,A,B,C,D
2000-01-01,-0.12485986566125465,0.4908936838441928,0.8744609099570113,-0.18348283724774628
2000-01-02,0.04315540286926928,-0.39450792849693256,2.9904762774517497,-0.1443381273812663
2000-01-03,0.21008170309868834,-0.534212619321869,1.050291272078386,-1.4434551130696054
2000-01-04,-0.6244694384958563,1.0055828023085251,0.9050640219532007,-2.2597114858354943
2000-01-05,0.9342137157972278,2.002909992918926,3.8119699857047804,-1.832279743025258
2000-01-06,-0.9261737804156204,1.8323693157337555,3.2665635145104694,-1.8201012355290729
2000-01-07,-0.95345445332121,1.8594739299118213,5.143367218755533,-4.3067248534345275
2000-01-08,-0.38018924042893487,1.7895732860312554,5.3103469000922185,-4.50023390904528
2000-01-09,-0.7867342447456983,3.5955860632529393,6.648673780573139,-4.8889779532390865
2000-01-10,-2.058559406210005,2.4416913474699333,6.568106925406824,-4.70313552818345
2000-01-11,-2.6082455538833513,1.7064655315413466,6.948910557743971,-5.132132520215449
2000-01-12,-2.787950142832582,1.8204307413757626,8.607210432059894,-4.46257605272182
2000-01-13,-1.7282315212831545,3.1322311714130526,10.135179624944735,-4.226611036112649
2000-01-14,-1.9551658227107374,2.803579906558392,9.499758246961289,-4.947478548511466
2000-01-15,-0.4151549439343305,4.395339952937572,11.443606701427681,-5.3214572231953605
2000-01-16,-0.41087978794719393,4.360384782124762,12.847146092719257,-5.1717337328801545
2000-01-17,-0.3415274714744318,6.243264415525094,13.193855840386401,-5.535058755364224
2000-01-18,-0.19633210637820842,7.099798174540783,11.964611517260844,-5.5032754060218565
2000-01-19,0.7194963690991737,9.181418926185206,10.386967787396145,-5.846000635061723
2000-01-20,-0.20273624847031768,8.515949739297785,10.470211625436969,-5.959953806201253
2000-01-21,1.0840569732640912,8.719849359868489,11.306986790467814,-6.723209859595043
2000-01-22,2.6369590709940978,9.190275725914518,11.076689929843837,-7.932664502344386
2000-01-23,1.9452982620469952,7.9990142636322155,9.748966372763737,-8.415310434132705
2000-01-24,1.5210005605399401,7.355809613533318,9.916350720363486,-9.288334308279838
2000-01-25,2.8829004183427442,7.876469087846965,9.176600770603672,-9.832983325684593
2000-01-26,3.2858193944832323,9.994629787768364,8.479445817182771,-10.863131982567081
2000-01-27,3.8432418122682406,8.28350104814904,10.751189458832444,-11.410311030119825
2000-01-28,1.5434573939434615,8.526453020341016,11.272310068217722,-12.02397123067717
2000-01-29,1.5215594176308531,6.901544726475566,12.238177825050958,-12.952168633417806
2000-01-30,-0.831669877966078,7.0660114489265275,11.29060573355709,-14.395608150358566
2000-01-31,-0.46939737672661996,7.047561747411204,9.767872294738785,-14.48657001554159
2000-02-01,-1.7918512795897132,5.3776735629490595,9.963221421089163,-16.381106569969766
2000-02-02,-2.043446389864009,4.177909651231037,9.9276664323265,-16.686173293002554
2000-02-03,-2.304396870508843,5.513398041016611,10.579358059406239,-17.433643256432653
2000-02-04,-4.030892719889554,3.2800220622673404,11.68474979881725,-16.95649052071022
2000-02-05,-2.9004657934750444,2.7777844319785294,11.04770538723158,-16.85392859683742
2000-02-06,-3.434205158121534,1.9984451746376566,10.38175422735493,-17.038865097082734
2000-02-07,-3.297056825796501,2.915929858257811,9.254245882165343,-17.699927465349855
2000-02-08,-1.8497984663935376,2.802857814080615,8.407545193234764,-19.791045334437673
2000-02-09,-1.1749838353295539,2.944868830581883,7.6790332952541345,-20.347118616074315
2000-02-10,-0.31596930296212855,3.393599555310548,7.255308077573304,-19.244039998779723
2000-02-11,-0.43270520188557726,4.130373615082526,7.13950640539959,-18.878108579507092
2000-02-12,-1.991204652723649,2.7860592942521976,7.545935451855763,-20.937024317137514
2000-02-13,-1.2946003474937005,1.8956909349026199,8.028621045702007,-20.751671367251596
2000-02-14,-2.5165311612072867,1.833879987988295,7.948795712620985,-21.8617313031514
2000-02-15,-3.7087855112089203,3.063569599002843,6.529265115866559,-21.586185077304517
2000-02-16,-4.40496519845572,2.7084292057968495,5.860721987646049,-21.689676575043233
2000-02-17,-3.6128018090353406,3.4076567122791523,6.169925991640861,-22.480685764282846
2000-02-18,-3.9021490210132295,1.9678240869246955,6.217283831203147,-21.625320493806285
2000-02-19,-1.6667253187345303,0.712948452013866,5.914244892719117,-20.957306917495927
2000-02-20,-0.9553554924264527,-1.3310247146277814,6.644826120617042,-20.41360129852052
2000-02-21,-0.6987040123390293,-1.685564657088928,5.120206532965666,-20.934193941136705
2000-02-22,-0.4941744641856576,-1.6820017009546284,4.090284686782558,-21.98342991508418
2000-02-23,-0.8838049852247019,-2.871085243078638,3.217285499284799,-20.854522220638113
2000-02-24,-0.5460840385599379,-0.41034252244327574,3.0482525545881045,-19.979418699286445
2000-02-25,0.8014795216192205,-0.2898240798374099,3.727490100512141,-18.91213794533477
2000-02-26,4.684807165906912,0.15303762807082572,2.9252819378287684,-19.438921805539625
2000-02-27,3.630894890930815,-0.4095329010033592,3.47315621872619,-17.7940787124447
2000-02-28,4.207693316496645,0.25384458336032106,2.4799263456721166,-18.44210383625202
2000-02-29,4.712622942380835,0.1729686234473397,2.8009426156411825,-19.024470132479436
2000-03-01,4.029965693192877,1.1363545496427567,2.5425864827520064,-19.902604321747948
2000-03-02,3.5331790389332896,-1.183040167012834,1.1548320722125536,-17.157760307521535
2000-03-03,3.49734724313812,-0.8956406646827406,0.19044175450484324,-16.68439526126187
2000-03-04,4.686708387498833,-0.6420328369792934,0.45084017347571015,-17.473382116843705
2000-03-05,4.89590868714207,0.9477013309163362,1.1067350980014385,-17.481178984161826
2000-03-06,4.076332972465632,0.6456119943329937,2.15652952820288,-17.489036507450386
2000-03-07,4.659585390849136,-0.37309049271433303,2.0917076437664903,-17.400915895920285
2000-03-08,4.920307031680387,-1.5322865328117976,3.15848499214529,-18.344569713971637
2000-03-09,5.217484870120346,-1.9986070933178026,4.154156968930094,-17.65470391704854
2000-03-10,4.990560157953703,-2.9020076496384544,2.761125139540505,-17.401614687262832
2000-03-11,5.864088663326492,-3.4572832566621625,3.221852764954999,-17.804130129660784
2000-03-12,5.0294413557449715,-2.7870841162332742,2.3343498934614577,-18.04228231107975
2000-03-13,6.110383910622012,-1.2763449418189414,2.681258489262862,-17.914629199203883
2000-03-14,6.547791408926711,-1.8988410234165871,0.533427514572637,-15.569189438538128
2000-03-15,6.5270186354002595,-1.436972929723841,1.949521985223285,-16.77354394999285
2000-03-16,7.368140130119236,-0.8282144277332392,4.021302682449521,-18.636367661560833
2000-03-17,7.639584324414223,-1.4578163378468072,4.1407425759569625,-19.658451623257534
2000-03-18,7.569618516020226,-1.998230396142131,3.61262777460693,-20.174258054649968
2000-03-19,7.813067986983033,-3.471761589877416,1.7422519348005139,-21.356862091296538
2000-03-20,8.97317804715286,-3.3524001711024884,0.2897144624580774,-21.936453104198343
2000-03-21,8.680847625263066,-3.207097067698791,0.21502092449381704,-23.156258413887393
2000-03-22,8.344303378935333,-4.315067391445374,0.7463027344899281,-22.608782690720872
2000-03-23,7.980384636878565,-5.013267185864552,-0.1739998260604324,-21.946142289810457
2000-03-24,7.021310161462339,-5.654564203979343,0.6124665726878381,-22.45131451895155
2000-03-25,6.033394733295268,-5.746292364671312,1.1518626366490428,-22.227770728103234
2000-03-26,6.0395534638305,-7.126100602826859,0.5383994207735636,-21.64236383239584
2000-03-27,6.901395324003791,-6.872526044655713,-0.9323683052924798,-22.080715824477767
2000-03-28,6.746388092292647,-6.658058310268931,-1.0830122459019986,-22.91023589765944
2000-03-29,8.049713040188507,-4.7464756796417324,-0.5077746418721648,-23.679454022621726
2000-03-30,8.301474887077612,-4.669312861043862,-0.35797416497171786,-22.613530367236148
2000-03-31,8.686259434852829,-4.785975556124967,-0.13680543698410708,-23.534242182540023
2000-04-01,7.0477816702776055,-4.874155576139794,0.7528754060772264,-23.14972261961974
2000-04-02,7.804990303487007,-4.88432327422313,-0.018093428380929755,-22.703222071565865
2000-04-03,7.736459339923572,-4.7142365596894,0.36992016913827225,-24.010727474571123
2000-04-04,7.574014868534623,-3.917937519355354,0.6956801221784313,-23.877739984085153
2000-04-05,6.8064801641314885,-4.388588687579341,2.0885187424945713,-22.53106078914326
2000-04-06,6.157137721736142,-5.2517855503351,1.2267329774006095,-20.539932365714602
2000-04-07,5.328887433077249,-4.25014434841143,1.3449014820812037,-20.665614155409436
2000-04-08,7.350064498652609,-5.112775805282299,1.9793561848236552,-22.032775292596142
2000-04-09,6.901114158308997,-6.5863334975468675,2.427351291182163,-23.038577058728222
2000-04-10,6.3201509590598635,-6.488198810206232,4.134124805250497,-22.085334632178238
2000-04-11,6.045655184025634,-5.566289193403863,3.534420362908792,-21.00952790767281
2000-04-12,5.390278672407756,-4.926927489362011,3.834287191052698,-22.886321710059217
2000-04-13,4.98728564477749,-4.052731300797414,3.9656522968806263,-23.650113325908077
2000-04-14,6.448734465083381,-6.188801418659393,3.334050949808102,-23.27706315272895
2000-04-15,6.939203235903481,-5.018082365987944,2.969419232972009,-23.70163019008384
2000-04-16,4.844755120059973,-3.5520804753031703,2.6222451028599245,-23.890265419123786
2000-04-17,5.421445368723681,-5.179167816238429,1.5173867624417667,-23.3259437298064
2000-04-18,5.132758514457101,-5.497133875158051,1.1538979660627167,-22.929584563097446
2000-04-19,1.999552154150793,-4.711982776752634,-0.06307870557929451,-20.48303251930657
2000-04-20,3.0084284010244433,-5.182602697546027,-1.5283278992415743,-20.590799545747664
2000-04-21,2.6295166893269672,-5.217399883926709,-0.33061346112498957,-21.118537204699244
2000-04-22,2.5039112446991796,-5.841512808248297,-0.16905443427986644,-20.475283095824864
2000-04-23,2.160309060689396,-5.591120414472382,0.8866139815264745,-20.308369633696923
2000-04-24,2.418380202225318,-8.16893799696662,-0.02754915915474776,-19.670301972980614
2000-04-25,4.132822471010559,-7.925601291604654,-0.3507137257446043,-20.358673537103357
2000-04-26,5.4687252954441625,-8.07467700130521,-0.30340504545260194,-20.193720826751587
2000-04-27,4.107292608714369,-8.964775816472663,0.6606286070596793,-19.376197453071324
2000-04-28,6.697171786443829,-10.359978559369857,1.4954913961055434,-18.48497487957427
2000-04-29,6.948874812674765,-11.579086252773987,2.5397407315730014,-18.260918596706073
2000-04-30,6.271517329127289,-11.307176719013205,2.2483884052287246,-17.967800584411698
2000-05-01,6.15257744336622,-11.431068773305407,3.0928186556430832,-18.527604229190096
2000-05-02,5.334906821154663,-8.604555553755672,4.32889253146865,-19.389970544999027
2000-05-03,6.176970199765795,-8.088636030711683,3.3123707656151886,-19.427980741611456
2000-05-04,5.766334754507492,-8.726550697316506,3.6924258145788427,-19.616532926420415
2000-05-05,6.619626916295882,-7.547139358781858,2.2141521418946324,-19.86858198555698
2000-05-06,5.64494554926754,-6.723292704781907,3.740556319111648,-20.322019467197062
2000-05-07,4.49664311089578,-5.234648473534497,4.127411042146723,-19.7086065107271
2000-05-08,4.710163180438212,-4.387733748173612,2.21410549710066,-20.41875354360087
2000-05-09,4.897387818290226,-4.374510216159846,3.4286971978092327,-21.73886798748186
2000-05-10,2.7787922297405743,-4.008228910913569,2.862893888800685,-21.97809244243313
2000-05-11,3.817284334537287,-3.7533161890137396,3.8151584138319783,-22.617747908723523
2000-05-12,4.795545753560405,-4.471324964308826,4.90699045058189,-23.54381636837117
2000-05-13,4.491821984131285,-3.727832208907791,4.6945572132381725,-23.78357300523313
2000-05-14,4.84568581300363,-4.09274974573828,4.484307926198149,-23.04866381350645
2000-05-15,5.500289560247989,-4.518489674222557,4.401195765152116,-21.303830519693722
2000-05-16,5.145512342422444,-3.6712075621948017,3.457134132997626,-21.729237592261235
2000-05-17,5.542336877327293,-3.8828558015336982,3.1458872516927823,-23.719968837432774
2000-05-18,6.107845389309382,-3.0405246292212738,3.323222270891718,-24.1565841986075
2000-05-19,7.139477655097495,-0.7849707520991935,5.183276755877076,-23.94755259575518
2000-05-20,7.112263934845159,-1.79320574527115,6.835344410564544,-21.78333216106835
2000-05-21,6.045015093421332,-1.7827164541701999,7.415787814751395,-23.35938063874267
2000-05-22,7.042976785573647,-1.9306780338088625,6.774911500057245,-23.1339989078745
2000-05-23,8.135205983323772,-0.38436119028593874,6.117621692255252,-23.750321860233836
2000-05-24,9.764239532147457,-0.977875892009441,7.17993246340801,-22.30891932153778
2000-05-25,10.580986015925445,-1.2140253720179714,7.507099997753454,-20.979957431929105
2000-05-26,9.498878442606859,-0.9165861338540112,6.783705490458997,-21.56257966540057
2000-05-27,10.372248871786804,-0.5570088696336638,7.259760672583357,-23.28321068589561
2000-05-28,10.176834775494374,-0.8757141847104579,8.136415369893657,-21.35142745658699
2000-05-29,10.828095550263722,-1.0507963085705623,6.549666773146844,-21.800384229004496
2000-05-30,12.113098010109839,0.645721587094293,6.685940450879054,-21.87262109234406
2000-05-31,12.017074499861383,0.5751776805477133,8.20848198360804,-20.409868259782364
2000-06-01,13.38749448745927,0.524390296082596,7.3672467530919725,-20.629644450128527
2000-06-02,13.367407581274426,-0.29507226697905364,5.852114111050436,-19.78016493806961
2000-06-03,13.676309564286887,-1.590840372480788,6.7372348761405725,-19.13814932259296
2000-06-04,12.873711297633012,-1.6910675435471607,6.3570426982047294,-18.88333450207666
2000-06-05,13.352721123875096,-1.2155278120475401,7.501071323619477,-19.132822700263446
2000-06-06,12.92927835273783,-0.16586179301685755,8.02528892735837,-20.22443432429908
2000-06-07,14.000720977807298,-1.273679934640997,7.230162359601496,-21.934412411439038
2000-06-08,13.023725096136461,-3.0281480795092732,8.67301656521138,-21.330707424628322
2000-06-09,13.46056559211414,-1.908683686727895,7.471964457369015,-22.11190826687449
2000-06-10,13.179305765264965,-0.9774743858527558,6.541160908351203,-21.9066293245675
2000-06-11,13.546025002196044,-0.47197123444267364,7.299050300259311,-21.298428621825998
2000-06-12,11.791898618959648,-1.5547639955517856,7.084234865518614,-21.410573240540412
2000-06-13,12.30886835959624,-2.7002726463288127,7.217656622128604,-21.909185013315145
2000-06-14,13.347776700014869,-2.191785442813637,7.113225681552164,-21.81886700946969
2000-06-15,14.190330509512476,-2.7116340482022574,7.007462059262424,-21.966613917759926
2000-06-16,15.19608723618828,-2.2064179551501897,6.436369344575844,-21.639010612108482
2000-06-17,12.407259520744473,-1.4882152521819954,7.069645311359406,-22.15143977596097
2000-06-18,13.033029531253616,-1.080072793611678,5.421839695641308,-23.818410819672472
2000-06-19,13.13375428507208,-1.1714245375698977,5.154703199586999,-23.420828670155654
2000-06-20,10.620292861407947,-0.6083744820901246,6.755906872927106,-23.131029541142517
2000-06-21,10.73631110876211,-0.438723562148417,6.81184810101619,-23.62735604689646
2000-06-22,10.83705160446968,0.01322472145771697,7.024129528471387,-24.89200012430681
2000-06-23,12.170389402250326,-0.1717431854999005,6.6597863411285285,-24.882657355028563
2000-06-24,12.476099217184341,0.09541628938033145,5.473872316124958,-24.716969900922003
2000-06-25,12.154606347360989,-0.5435213943280448,6.383546593823345,-25.86721175458571
2000-06-26,12.304728789435282,-0.279150323704449,4.753145749774629,-25.657273672249296
2000-06-27,14.040103455052096,-0.3090780387341825,5.220620594029509,-26.04370413740328
2000-06-28,13.796201722896912,-1.2479979383672826,4.146788501028011,-25.08725479574591
2000-06-29,13.698750318778062,-1.4596197823766994,5.116199836905904,-26.635966343548724
2000-06-30,12.504407884567367,-1.4213600450574397,5.315594512888685,-26.10796099377798
2000-07-01,12.1459415037727,-1.1874888142401432,5.096487376860724,-27.673847201012293
2000-07-02,12.78332577169733,-0.0549766853786009,5.546620794792156,-28.29420305819095
2000-07-03,13.254405779643594,-0.42597857438208425,7.41608294357639,-28.089596893085577
2000-07-04,13.316881990936178,-0.369444210286661,6.870807494556516,-30.252878586069567
2000-07-05,13.877815691503244,-1.0914901845551284,6.66569539040329,-30.985895215273064
2000-07-06,12.362238542878755,-2.9701869027252537,6.484469888348887,-30.174140800235627
2000-07-07,11.903583204423947,-1.871515041560281,9.53010294220351,-30.438555851914685
2000-07-08,10.279199404143279,-1.8750527501712926,10.221181302575653,-32.17687807986946
2000-07-09,12.996783257046584,-1.7570827246411453,10.281866098326859,-31.079771003375026
2000-07-10,12.669621296438836,-1.0340254504222672,11.642996209839685,-30.06829594590248
2000-07-11,12.72111535554419,-1.762840762781849,12.402092275927629,-30.253948190386545
2000-07-12,13.081459359352559,-2.225837345528791,13.18553681242118,-30.820806032976755
2000-07-13,12.750105315352357,-1.922910716562793,12.906913402909666,-30.22691759956737
2000-07-14,12.06572836022205,-2.899807877588188,12.802160191039071,-31.763809563681114
2000-07-15,11.464238755550044,-3.635729466565272,13.456880417221964,-31.66255156050961
2000-07-16,10.206695314743904,-3.420900586955841,14.370136401720126,-31.751535747437295
2000-07-17,10.989019508990365,-2.5628034018217942,15.197566285201358,-31.389516773460663
2000-07-18,11.67266485677935,-2.195733252547063,15.981932059086107,-31.970343386574292
2000-07-19,13.717368823786199,-2.183382275557089,14.181590652980676,-33.21090756420921
2000-07-20,14.125768667298251,-4.237714918892763,13.5784516920528,-32.112181571790394
2000-07-21,12.618101934224184,-5.393004880706154,13.186428836282404,-31.432476443368092
2000-07-22,11.831271216929252,-5.36952860655576,12.890426152717405,-31.55619115175093
2000-07-23,10.5959419402783,-5.380310586108291,10.321563733815816,-31.536212847457346
2000-07-24,10.490398656002863,-7.086861814629079,11.417670947137495,-31.51314972368104
2000-07-25,11.377398184779326,-6.078180978761844,11.24573433550956,-33.824134731096095
2000-07-26,12.250351534609992,-5.570481528944159,10.550056990001355,-35.66369453129635
2000-07-27,12.205105514149412,-4.585066253459954,11.262711554836523,-33.83493060114791
2000-07-28,12.974674273082167,-4.71879632242419,10.921241421250395,-33.67830232385159
2000-07-29,13.035861187264665,-5.338003494589473,11.567460609557921,-33.97240158037357
2000-07-30,11.908883877790913,-5.2754531015829835,12.360132544468234,-33.67736265367198
2000-07-31,11.207026897919317,-5.652004686964247,11.37977583612992,-33.080577792853035
2000-08-01,11.957210145494297,-5.608180094875035,11.932718961400749,-33.38760310081707
2000-08-02,12.25243161544191,-5.104663998210917,11.679535625065732,-32.91585779276221
2000-08-03,11.684210080956687,-7.42493707923801,14.409920395946891,-31.80268542258214
2000-08-04,11.855983794025665,-7.6723135016101995,14.474625679624902,-31.041486180865288
2000-08-05,13.420253081447212,-8.286839033030553,13.763125915623364,-30.34263860851772
2000-08-06,12.358230206138288,-8.916207526574896,13.905626584422007,-29.946855771688913
2000-08-07,14.713771868701498,-8.204317635057734,14.502498083908918,-27.91489381283749
2000-08-08,14.185623857411542,-7.414180773304377,14.575428476817612,-28.86191759803785
2000-08-09,15.06850812656089,-7.90324336907438,12.816672641488633,-29.174556765305276
2000-08-10,13.978279542226264,-7.357085131614184,11.338198334499046,-30.216022081832097
2000-08-11,13.181889839364219,-7.6181237083003195,10.513339397043275,-28.812331217346532
2000-08-12,13.32452273948149,-9.57667876386632,9.662615343588966,-27.63032719146173
2000-08-13,11.665163466588353,-8.783080550959406,9.717394339084953,-26.377750040445378
2000-08-14,13.292189521370952,-8.684963186702246,9.512195851507075,-27.076541754870195
2000-08-15,12.348985043663722,-6.647121164195344,9.768700846624988,-26.055375057750993
2000-08-16,11.280367894822295,-7.29238443856056,10.011970607278448,-25.693052596607874
2000-08-17,12.901445738759488,-7.190667279403305,11.727312348116223,-24.446685107522825
2000-08-18,12.867618936169931,-7.863774602822719,12.440506752259445,-24.575400241215107
2000-08-19,13.243426625254545,-8.500502429207321,13.55664274082744,-26.331450213095618
2000-08-20,12.666702289786942,-9.571811044360315,12.928472239564204,-27.42736870004459
2000-08-21,12.942030649015834,-10.805725142364905,13.580644029441634,-26.94077663102834
2000-08-22,11.312963038324831,-10.840347707345675,12.963868896100525,-27.320428094116032
2000-08-23,11.9687212828308,-12.166343852484085,12.385996900096723,-26.59368444737449
2000-08-24,13.567418642519904,-12.161221742462184,11.748515702940391,-27.010310595215632
2000-08-25,13.609676189915929,-12.47192885489976,12.287627836141352,-26.04860539167174
2000-08-26,13.896720886821067,-14.219813368309344,13.16981739858416,-26.027432819926855
2000-08-27,12.621638062834421,-16.330437849060484,11.146722758274276,-26.81239773540668
2000-08-28,13.291096863906338,-16.018646863984117,11.099517181858205,-25.638072196514774
2000-08-29,12.048161745391788,-16.21822697580195,12.641788274801106,-26.753537587332726
2000-08-30,13.051864633764817,-17.419176738393396,12.427179894831143,-25.856229595128735
2000-08-31,14.312883819900343,-16.429096516791002,12.846606038819232,-27.314914133293232
2000-09-01,14.269834621634702,-17.348442155220646,12.224504247819482,-28.57370796644304
2000-09-02,13.144128836730616,-18.431116173121882,12.708262845043635,-30.342572680402444
2000-09-03,13.699007902006498,-18.822515633309003,12.330480346263062,-30.97908276016397
2000-09-04,13.713274053726686,-18.684734568912216,12.664852658050785,-30.976422530290442
2000-09-05,12.413360809380354,-17.239748091427014,12.87459701720195,-31.764637855291063
