,A,B,C,D
2000-09-06,11.879206514732841,-18.575042550961847,13.753250391682434,-32.6837706555635
2000-09-07,13.289873009520708,-18.472742141857463,13.999450301426885,-32.792060246666715
2000-09-08,11.915531033260754,-18.813671332341112,15.44128841316019,-31.151643223194036
2000-09-09,11.526350000352199,-19.250522079794777,17.31069824671073,-31.38270818203616
2000-09-10,11.404953541896829,-17.955114581752415,15.37850638956,-31.297902227226096
2000-09-11,10.594005403703168,-18.560775406451384,14.341413063486932,-30.812204258520687
2000-09-12,9.706111442935928,-19.454091042048894,12.550728374666692,-29.561801058018958
2000-09-13,11.281965461907497,-19.00591095151018,13.126396560691484,-30.06162012505514
2000-09-14,13.040189724554946,-19.172156317775368,14.015362701920667,-29.00419798345681
2000-09-15,10.628409072815444,-18.23598960616302,14.713861632208873,-27.17126326129386
2000-09-16,9.948189504024034,-17.13686044116537,14.892847917308735,-26.296188387863108
2000-09-17,10.400903645844151,-17.28473795723371,15.143526285564025,-26.55630968204556
2000-09-18,10.36807989349201,-16.597819079875592,15.894882915295609,-25.92243318628638
2000-09-19,8.689148522537884,-17.087408858197495,14.915267809748668,-27.71358571056657
2000-09-20,8.559397611580852,-15.86614476367789,14.37529043765647,-26.954596906477857
2000-09-21,10.533045761553856,-15.988408335732581,14.318434611039091,-26.6884714608769
2000-09-22,11.008135261839424,-16.280646700921302,14.64003999027575,-26.21341686232951
2000-09-23,10.372717818897415,-17.313030060441985,15.64935445344911,-25.935632962746936
2000-09-24,11.359022340492736,-17.790078484296657,14.202561438653351,-27.22719334570546
2000-09-25,12.017660302390784,-17.08560259382654,13.373584362077924,-28.06355454787351
2000-09-26,11.921072908144971,-18.290857655771386,13.874030449294244,-26.81246088974822
2000-09-27,10.57165688841263,-17.997718188958668,12.335215845053307,-26.105409320420346
2000-09-28,10.134941094801968,-17.02727970741007,13.472997703423989,-25.985261978890108
2000-09-29,9.297463331070764,-19.225842153148278,14.027841999629443,-25.741229691046655
2000-09-30,10.560219679041307,-19.163114454944928,13.468336735152576,-26.15097061403913
2000-10-01,11.838203817605407,-19.175992257461797,12.335643466669119,-26.33728533757024
2000-10-02,12.589479040873627,-18.882512979109535,13.361356632294404,-26.09635031062081
2000-10-03,10.193092692002619,-20.3237052711046,12.69452419169422,-26.251299199030043
2000-10-04,9.813334234664818,-20.587446886573403,13.21514933425604,-27.687765141262297
2000-10-05,10.141150786803173,-19.5775015766246,13.925859790212982,-28.57640694513678
2000-10-06,11.024059826764915,-18.330021148800803,14.703939537348532,-28.76000755678684
2000-10-07,9.632399033207683,-19.30723879901665,16.326910188622936,-28.262228167561265
2000-10-08,9.336683896393756,-18.490837109310263,15.859338401271813,-28.461445952927544
2000-10-09,9.299107730204991,-18.581791812035487,17.775637603416946,-28.970474398014414
2000-10-10,7.447257422094102,-18.05731163931852,17.890504166061334,-29.662057490486855
2000-10-11,7.527302224506026,-17.98758646197854,17.618558957122527,-29.56514414894683
2000-10-12,7.364780119258679,-19.261660704646697,15.774022144799186,-28.414330545705354
2000-10-13,7.327645146990924,-18.2501028433997,15.455644551047,-29.025470759940237
2000-10-14,8.249010366828546,-19.55734043245597,16.43543744916962,-29.641618024396205
2000-10-15,8.05064319508506,-20.625409985476008,16.5519316354988,-29.884706634529824
2000-10-16,8.20161777976145,-20.766946565744338,15.701886845780061,-31.015487582479192
2000-10-17,7.113643971050549,-20.26564549480608,15.070798077080688,-30.18585189319394
2000-10-18,6.628069317710111,-19.045140195693023,15.177576285487811,-30.433454120369955
2000-10-19,5.97561509714018,-18.76335695024886,13.839184236518715,-29.425140964608506
2000-10-20,6.419270341973081,-19.478926675297416,13.33230670285849,-29.768746204489318
2000-10-21,6.153069726264565,-18.61689646755812,12.052747385013717,-29.28643092283773
2000-10-22,6.728788279642193,-18.463037903341515,11.330157613385548,-29.06988515664489
2000-10-23,5.810576446903045,-18.517241509185286,11.263642256521111,-30.388828150190918
2000-10-24,5.666027387878826,-18.561560419369634,12.669071504577273,-30.53266441333008
2000-10-25,5.335245089661572,-18.96540324351233,12.231008105506701,-29.040002271237547
2000-10-26,4.866483200026487,-19.150046929873447,10.824975834873202,-27.513799988481388
2000-10-27,3.028568934484892,-18.442023632242027,10.074786226569893,-29.17230343754977
2000-10-28,1.8917628196722238,-17.972342266910214,9.447970284592536,-28.618133986241727
2000-10-29,-0.154773821085326,-18.400188083134815,10.419858090096266,-28.170018575971074
2000-10-30,0.11632713810003914,-19.25286548698855,11.157023236196704,-27.929423698262532
2000-10-31,0.7845146302049616,-18.588570292052584,11.40287708547953,-26.45797671479646
2000-11-01,1.6430087766892547,-20.263411596821623,12.275139781487894,-26.203654594163076
2000-11-02,1.3195916969483603,-19.86140091683388,11.176602760982483,-25.935141434497258
2000-11-03,1.4112660108443764,-20.28073863076258,10.58072223430684,-26.901128157021642
2000-11-04,1.3785998434411602,-20.327118970280004,8.291765798538947,-29.596915204280336
2000-11-05,1.7840636403571053,-19.955987754600933,7.6265741439662,-26.8149042055941
2000-11-06,2.6923992013833367,-20.653970681559983,8.011719606616333,-24.631573341503866
2000-11-07,2.717343646528243,-20.283022813825454,7.850361186016428,-26.793743119634552
2000-11-08,3.8857322678949293,-19.21031639457993,6.9251479339302255,-26.34626477778864
2000-11-09,3.8753287942206316,-19.601500956229952,5.570053421532128,-26.902945259161477
2000-11-10,3.3892011984942396,-20.625544433475724,5.951085001480992,-25.40353905549932
2000-11-11,2.6040452469674715,-22.255730248631345,6.6643386388274175,-24.47764387712896
2000-11-12,2.751825174816292,-20.81871454470973,6.711961055591146,-24.713031375733443
2000-11-13,3.8436111111931552,-22.942134658382006,6.628940405582544,-25.53607497991496
2000-11-14,2.321964442341942,-22.625307629206567,4.658098884515978,-25.190326287810727
2000-11-15,2.1386692689891733,-23.637069527347812,4.348710635454253,-25.845568371165335
2000-11-16,2.6380768011990603,-22.037952265291313,3.9820270570993257,-25.607585152485026
2000-11-17,0.9134278418210191,-22.437190607452536,4.009503926654716,-25.896358470534825
2000-11-18,1.0704518917801251,-22.31708521453282,5.886976157516671,-26.099627234700524
2000-11-19,-0.2242600666313057,-22.373150144397474,3.367197124634072,-27.14855468468287
2000-11-20,-0.5856073639212673,-21.76603681183658,4.10191697202519,-28.03155229503992
2000-11-21,0.6436030321372816,-22.3005999794641,4.850964646213308,-26.985337103015045
2000-11-22,2.272042978913736,-22.356065428783687,7.575708565003829,-26.586092691278303
2000-11-23,3.223371932021685,-21.57630460908995,7.854883492192348,-25.21716095294507
2000-11-24,3.9138380502185086,-22.435711203338503,6.401080439722507,-25.790259868132463
2000-11-25,5.784004010594719,-22.4846970815896,5.529438170707716,-25.667881395229
2000-11-26,4.198276852820048,-24.19783268505416,8.207074709594949,-25.940849859219234
2000-11-27,3.560834981329596,-21.898822694908418,8.391127940185868,-25.3255386305526
2000-11-28,5.3824782544528365,-21.337916761919697,7.749856776937714,-24.066359813163473
2000-11-29,5.241413626671839,-21.247791820529514,9.021280364211508,-23.175939253712816
2000-11-30,5.449550651400441,-21.212616109252142,10.404626443759552,-23.89932279982492
2000-12-01,3.5645279823020566,-21.501687240053016,9.710710216545074,-24.55274768014716
2000-12-02,4.85054621722016,-21.54992188630653,9.762969891396752,-24.796124917008843
2000-12-03,6.202439093338561,-22.104597123095537,10.388988736717788,-23.493092921676975
2000-12-04,7.099636113155517,-22.55706845205565,9.033652255678694,-24.49318403498455
2000-12-05,6.94177284255824,-22.48246794542952,9.637331592559518,-23.892883509147445
2000-12-06,5.938611809798093,-21.193305143990905,9.560315384993865,-23.53411505034639
2000-12-07,3.9747898526437258,-23.178720563906257,9.341858861338125,-22.305261188030656
2000-12-08,4.686487915191403,-22.33617989662206,10.044822151378964,-23.343330342368134
2000-12-09,5.357704263451402,-23.517124839664877,9.664914005677264,-22.42411660566211
2000-12-10,7.497787559166942,-23.449199600041126,10.449055024759915,-22.32212259990379
2000-12-11,6.811825840908197,-22.36185670176813,10.708519276243475,-23.228335163355478
2000-12-12,6.7973654552917475,-22.226964089092583,11.141693651502871,-22.878773242174848
2000-12-13,9.256750262399008,-21.030629828440183,13.082774240909256,-23.710999164920523
2000-12-14,10.849283148199866,-19.635325140120877,12.26402539249581,-24.374698287192
2000-12-15,10.86226629424517,-20.28621607985337,12.246244779446016,-23.975940427924336
2000-12-16,10.887956222985672,-20.348368112951082,13.02573942473498,-25.002283271224627
2000-12-17,12.448918692321733,-20.212261972307893,12.083310216681387,-25.072890199197865
2000-12-18,12.816657699262404,-20.181541188319628,12.71926192828334,-23.88537383014151
2000-12-19,12.292399448279566,-20.605128697791727,13.146219740629286,-23.506381926803073
2000-12-20,11.988219807337906,-21.275791874648124,13.21834767820606,-22.34258994679136
2000-12-21,12.619286832234387,-20.69773353878138,13.130083104822946,-23.123625371168366
2000-12-22,12.772118680334756,-21.390111602080896,13.915296960904923,-21.295049385142068
2000-12-23,13.912253988795744,-21.26433792137328,14.907092075453082,-23.30840179170675
2000-12-24,14.290908402340023,-18.778590385533402,15.742015226629887,-23.160005438252558
2000-12-25,13.742405764565387,-17.360117091056527,16.376247213648607,-21.882269043367124
2000-12-26,11.731654824800636,-17.119050334071677,14.874979740204111,-21.72148199968785
2000-12-27,11.848269951593801,-17.074414995451818,13.856657060322135,-21.783584046834772
2000-12-28,10.561476448889145,-18.248884666377577,12.21125098903183,-19.387468246807263
2000-12-29,9.383076751607762,-17.596512546864343,11.348233880112183,-19.70625366736567
2000-12-30,8.969317070480784,-17.569606823944945,11.606598333641662,-19.397694644687316
2000-12-31,8.22510118339356,-16.711314486707497,11.902911320813917,-19.928229066924803
2001-01-01,9.28524266873751,-15.915909286650262,13.300814927454383,-20.263705571158525
2001-01-02,7.981575147567238,-15.935371691507921,13.749074321121917,-22.454003691549893
2001-01-03,8.45857072061146,-17.527119935438296,14.621134691813717,-21.899022096816203
2001-01-04,8.065842600372395,-17.954498494830858,13.652952540766004,-19.941005618614078
2001-01-05,7.543533865850788,-17.80328825451093,12.128898585749884,-19.47157318935694
2001-01-06,6.146548281154509,-17.59826294330582,12.480019917052159,-19.70226749140851
2001-01-07,6.46495900812429,-18.279458494598185,12.392779686746033,-20.011380000106218
2001-01-08,5.527641663869434,-17.216471903927594,13.640128020077855,-20.36063212564906
2001-01-09,4.414426749158301,-19.547162506281857,15.98513429613469,-21.583167148052542
2001-01-10,4.280614677389799,-18.272559065391057,18.15296204041286,-21.7011209249436
2001-01-11,2.2411007018446027,-17.34437014794961,18.510462795091318,-21.44520163829207
2001-01-12,-0.002483064858692874,-16.52944941224762,18.923758625697356,-22.47665965865223
2001-01-13,-1.4115124470537503,-17.75465986021886,19.300011615120976,-23.274651191787367
2001-01-14,-1.6272315065674228,-17.323267651464107,19.53341658798721,-21.009123599751817
2001-01-15,-1.7271232066916649,-16.451131829848695,19.47930663360159,-20.11228182480715
2001-01-16,-1.9118331422501877,-16.80792042253739,20.44215637874545,-19.386562635453213
2001-01-17,-2.362247966809737,-18.036879161415214,19.282701551818782,-21.07150387935289
2001-01-18,-2.0224278855952504,-18.3609987074759,19.10380094513418,-20.486469853169673
2001-01-19,-1.286743510599351,-17.41417626491131,17.890888651547904,-19.63960063137735
2001-01-20,0.2507552737618688,-18.045567776945788,19.24878127076841,-17.524605384334585
2001-01-21,0.42058650945457576,-17.802542450683987,19.738136552009315,-19.139928948235656
2001-01-22,0.6669514442626008,-18.351251516707894,18.973434922547007,-18.337225565217636
2001-01-23,1.2003365179668362,-18.399762501885647,18.03521257723245,-18.197886050350995
2001-01-24,1.1443135439570007,-17.019148298728282,17.38541419723274,-18.43435519061323
2001-01-25,1.8680411854363452,-17.396965859325565,18.62905050345457,-18.895231202748253
2001-01-26,2.997549631264631,-17.7682740303714,21.036298241984607,-16.472170220157494
2001-01-27,2.096448897501185,-18.441709251166888,22.570980666861686,-15.879762782175987
2001-01-28,1.7218827748800565,-15.41157071693856,22.329854152220626,-16.891974834670055
2001-01-29,1.4953805491870698,-15.058104354289588,22.448547263794154,-18.429268465797932
2001-01-30,-0.17743504684252565,-16.620140824535042,21.40113493854438,-17.210924545514242
2001-01-31,-1.4054332392104711,-16.886549373833013,21.583821921928525,-16.83432347206481
2001-02-01,-1.9997737542367728,-16.320414219621597,21.8142238007159,-17.91647325840531
2001-02-02,-2.635639217697009,-15.21752498055536,23.434194312849147,-18.574625664246796
2001-02-03,-4.351685100122195,-13.129947959266378,25.83962839271712,-18.500512854532293
2001-02-04,-4.581073259577505,-13.897826918646679,26.17534521193814,-18.884197272957856
2001-02-05,-4.869724899001505,-13.856434615499918,25.238465990723633,-19.611138763514166
2001-02-06,-5.930003496437459,-14.272068704741926,26.644289210198938,-19.493315786738382
2001-02-07,-4.976401301124361,-15.303920259453628,25.434657963720078,-19.174472066204874
2001-02-08,-4.7856257121939425,-14.554275170419055,24.74477984968634,-20.298048214098447
2001-02-09,-6.8577704945409454,-15.415193204439028,24.666982570587383,-19.866313724596512
2001-02-10,-7.567651672969845,-16.49982411342502,25.00795647312774,-19.630277236905563
2001-02-11,-8.201976815083023,-16.435743078113735,23.88307303899597,-20.75492422852708
2001-02-12,-7.489771517499933,-16.546792536190058,24.619554290269196,-19.605368671957407
2001-02-13,-7.571584952092588,-15.274973267235211,25.33923878751741,-20.078229914161415
2001-02-14,-8.194141069617782,-15.19098316119115,22.839389079869974,-19.962041689724803
2001-02-15,-8.946515023179478,-15.379556498449444,21.84650985802302,-18.777428751261105
2001-02-16,-8.559598002315159,-13.578515820457183,22.27385059808469,-17.584884335894422
2001-02-17,-7.578593078541373,-13.18078586596653,22.933496885808275,-16.6341845117389
2001-02-18,-7.302252051528233,-13.334863593067364,22.721536749481803,-16.677704539639162
2001-02-19,-5.668591180871806,-13.702480302251109,22.681329159770215,-14.840597088466513
2001-02-20,-7.032392860744226,-13.054662636071221,24.326404819516977,-14.396317721134558
2001-02-21,-6.378006040329527,-12.712309917733728,22.973054448638457,-14.886957486562599
2001-02-22,-5.310329825368484,-11.906825989374859,23.379379103695218,-12.769559186787657
2001-02-23,-6.31771234371781,-12.33341974901612,22.122356736147893,-10.994888668914392
2001-02-24,-5.5911703343958905,-12.37079771007426,21.67922568991311,-10.40438294965751
2001-02-25,-4.290709787231512,-9.746401484408066,23.308414074610575,-10.853971576956562
2001-02-26,-2.9960149629915955,-8.84622895978866,23.07335142847895,-9.855493057006049
2001-02-27,-2.952661719311823,-8.399067880414949,23.371511592906796,-9.962708452613702
2001-02-28,-1.99090321341788,-8.193014406612368,22.303280520954218,-11.434533643282828
2001-03-01,-3.4637680163924163,-8.986180333840792,23.686511362531373,-11.899029380243839
2001-03-02,-4.033452704395352,-8.99684593865908,20.291340384252997,-10.668973695052207
2001-03-03,-4.157542397633913,-7.681579021511325,20.103195504892675,-10.831816900009409
2001-03-04,-2.942931683371416,-7.086237620707639,20.815450446154912,-9.973953149338977
2001-03-05,-3.3692728138505714,-6.532460455996346,21.306849927870026,-8.614988533803459
2001-03-06,-3.4153050010608195,-6.7821667603194715,20.324990402981047,-9.304941803752486
2001-03-07,-3.484190168035976,-7.373718513638155,20.26936938262692,-8.254550263719691
2001-03-08,-3.483806411222894,-8.147754725354245,20.30344795718413,-7.321388819493864
2001-03-09,-4.385596289027925,-8.936444480584154,21.928478569869746,-6.936076499363283
2001-03-10,-3.4217204107277706,-10.409699879440195,23.43762201342565,-6.081453664932157
2001-03-11,-4.578091188888051,-9.836066506785201,23.03902947329004,-6.383898910533866
2001-03-12,-4.491563831994119,-9.426678888765363,21.342435563260324,-6.638365419913466
2001-03-13,-5.629893376909851,-8.985581122474057,22.320206708778322,-7.197792695175043
2001-03-14,-4.870896813452096,-9.24405386069544,22.6879750908154,-6.0976356479190965
2001-03-15,-5.767007779958303,-9.3445052175082,23.811699516094738,-4.471102017944476
2001-03-16,-5.6766700950768385,-6.174687429853706,23.852164151081457,-6.277919313632916
2001-03-17,-7.1104273244938225,-5.279583673867064,23.779525842937797,-5.798931234180078
2001-03-18,-6.916837280218058,-6.884285833735906,22.35928101860992,-5.680178234840785
2001-03-19,-7.293344737138762,-5.720182750395725,20.80511173878559,-5.7372601228866635
2001-03-20,-8.036887472148873,-6.900162928473604,20.6838697519659,-7.144261016215629
2001-03-21,-9.112235638035813,-8.358469025591846,21.095324312707568,-7.4870721496445904
2001-03-22,-10.544863925080838,-7.689545189073583,21.256926874663225,-6.828665833899214
2001-03-23,-10.677102301153894,-7.4701601396817905,22.568415779008866,-6.08572034964219
2001-03-24,-7.983063367300863,-7.378112751427089,22.79874273566667,-5.75620719777752
2001-03-25,-7.677414323599288,-6.839549261229491,20.902790055967785,-5.171740980063941
2001-03-26,-6.8144077811714405,-7.55364551847653,21.134368209293882,-5.678795856412954
2001-03-27,-8.356234086144857,-7.358333576979621,21.51873935551908,-4.850315053115898
2001-03-28,-7.528419391561469,-7.308771416759943,20.890770736277727,-5.474482510803906
2001-03-29,-7.3248990659446696,-7.060559537453238,19.38271954073212,-5.308451521549079
2001-03-30,-6.139742973516675,-7.855716097612667,20.392806363924397,-6.575525148723211
2001-03-31,-5.733691675280053,-8.617633975101365,20.217004369515433,-6.685920529364068
2001-04-01,-4.563861903454674,-8.537400689454246,20.733298767144877,-7.012273006691808
2001-04-02,-3.8700546025457605,-6.900839267439259,22.582606234944663,-7.635055591522284
2001-04-03,-1.8073703362906666,-6.122847112679467,21.892035442520164,-9.777884858054144
2001-04-04,-0.8184477474724606,-5.963532326631429,22.159149241034815,-9.92811921054819
2001-04-05,-1.5732155810688528,-6.93627466979177,21.12665054324858,-10.161684791064756
2001-04-06,-0.8186037970044092,-7.444179782332905,19.715098402858423,-11.12076490696473
2001-04-07,-0.27267529970257753,-5.917670074655229,21.116877477920667,-11.90927816507419
2001-04-08,-0.3291375954039807,-7.004086299792968,22.470333221836476,-11.449685512624505
2001-04-09,0.6219832227152291,-5.901963220181702,22.656245251708405,-12.038695535143212
2001-04-10,2.3945065491072297,-5.32815716062537,23.025487040890326,-12.748930358683987
2001-04-11,2.772348031107178,-4.660516281166664,22.306975617527666,-11.933883118881148
2001-04-12,2.443173775298491,-4.515192739426316,20.52584311350805,-11.098404391484328
2001-04-13,2.9359824561693997,-5.5593913505506976,22.33212029821663,-10.106408265717018
2001-04-14,2.0546155030769904,-5.136946615559871,22.884605666193202,-9.780400405470008
2001-04-15,1.0289766875116757,-5.707494212018942,22.25360808801146,-10.84287236681373
2001-04-16,-0.17273017267728097,-7.156663978496644,21.917476841453958,-10.113479934412645
2001-04-17,-1.5099458392824092,-7.41473569283663,21.49518685309105,-10.680507809535975
2001-04-18,-2.1392740160571524,-6.187116930210246,20.34076104753215,-10.847794131699866
2001-04-19,-2.1898707036867116,-7.590667445817663,19.649367058866886,-10.281620582185944
2001-04-20,-1.3481638138556282,-8.508321788833863,20.253169973762756,-10.64572409458605
2001-04-21,-2.571332443268518,-5.510929431510897,19.337903444599537,-10.54380972918863
2001-04-22,-2.67754176941708,-6.995142836064721,18.60951026454274,-9.627316331038543
2001-04-23,-3.658908980013996,-7.029383813954934,20.22433357114813,-9.505086223242419
2001-04-24,-4.625820723310283,-6.933393211337096,19.83183697403413,-9.88563693790693
2001-04-25,-5.098934512859458,-7.732538951528374,19.233762834774215,-9.380364031851036
2001-04-26,-5.9682244336879595,-8.557652438231148,19.69369643669838,-9.183312795875356
2001-04-27,-5.639176806116408,-9.684383917670917,19.79020094552577,-8.978327794059215
2001-04-28,-5.5945323243053435,-8.056176937886695,20.77290291682619,-7.265540976619176
2001-04-29,-5.5413786686109985,-6.854310494293449,20.38399305209093,-6.433671788269755
2001-04-30,-2.861432637937919,-6.163070204698708,19.386209112610597,-7.381388144322191
2001-05-01,-1.9720505299554154,-6.906410908677508,20.105775247492378,-5.966149958439591
2001-05-02,-2.0141857813470603,-6.065999259413768,19.022221596525775,-6.030747850944143
2001-05-03,-1.7872258674303865,-6.416837630145833,17.183025081024077,-5.588245566065681
2001-05-04,-1.62561483607776,-7.924226041773781,18.262109368596228,-7.800111462486979
2001-05-05,-2.248098169360372,-8.128977982354733,17.86737012817803,-6.876373972095292
2001-05-06,-2.4712063833579436,-7.299359451326457,18.53232879337864,-5.727381110073892
2001-05-07,-2.0772684456639237,-8.457896400071741,18.799547597292907,-6.733594327437606
2001-05-08,-2.9470547528924516,-9.120078547601377,19.31760214158252,-8.543669953822802
2001-05-09,-4.391893623013028,-8.487775540528837,18.070598874423634,-7.982735835496627
2001-05-10,-4.411850480003576,-9.102105110567765,18.021038994555504,-7.344335389180726
2001-05-11,-3.4639014950613602,-9.193612434534659,17.33043757383461,-7.323923787235995
