,A,B,C,D
2001-05-12,-4.08484560568076,-9.300753130370039,19.09746122248179,-9.026533896060082
2001-05-13,-4.020549584433725,-9.936002001262858,19.546969401993305,-9.799893499479882
2001-05-14,-6.172446657859988,-9.89777963875136,21.625705419159193,-10.121428915532377
2001-05-15,-6.672377407718082,-9.948547314380287,21.696778780321736,-9.50124278925343
2001-05-16,-6.537559642185944,-10.33652219054075,20.768126153719454,-8.402314651670588
2001-05-17,-6.826985080039063,-9.344507711251767,19.58767947437811,-7.403443470215153
2001-05-18,-7.095657058404349,-9.13829575228038,19.767338591012788,-7.626707043116974
2001-05-19,-6.898340786936328,-9.412864722716604,20.606228108706123,-6.777612923191653
2001-05-20,-6.101963950704032,-8.893224806923481,21.283586209653624,-8.991755745012107
2001-05-21,-6.849676987104035,-8.964356327369693,21.395054244546547,-9.069361498511592
2001-05-22,-6.582322118381419,-10.325239711939691,21.115913702292417,-9.490256908124502
2001-05-23,-6.573687867777268,-11.427162333730843,21.543721961523396,-8.381051981044745
2001-05-24,-5.941504974541318,-12.751762909493934,20.99021985947396,-8.38519428008565
2001-05-25,-5.977864809017714,-12.645621375208034,20.778558388702535,-8.691198867086753
2001-05-26,-5.995884354552645,-12.830491109692431,21.84651137807974,-10.463412281229155
2001-05-27,-8.134735156716301,-12.612975212711278,21.6170613904675,-8.539244666789074
2001-05-28,-7.488973524458001,-11.845463619125084,22.405062415126984,-10.140890282064916
2001-05-29,-8.342338847794021,-10.5022865714881,20.169283414408408,-11.495051376895209
2001-05-30,-9.201678009497844,-11.068940908723807,19.837282522481782,-11.374446961884201
2001-05-31,-8.222381551232342,-10.563824369265925,19.253616604073812,-12.231088221207054
2001-06-01,-9.517263412014579,-12.828664585007779,19.924445240687486,-11.353153758987803
2001-06-02,-9.6678424410125,-11.56946015207816,19.548351216860155,-10.794553414087021
2001-06-03,-10.77461889035629,-12.061798435406654,18.67466864681353,-10.329381819975788
2001-06-04,-11.585882479295636,-11.766699172907412,18.72974926167947,-9.492625865908755
2001-06-05,-12.215648937217265,-11.368466258327338,18.54978370145772,-7.134413374976087
2001-06-06,-13.425248387556653,-13.503945202432085,18.32920263704956,-5.856536025556824
2001-06-07,-14.441729308086154,-13.620029949819855,18.590079111799994,-5.698155462585686
2001-06-08,-13.950554703943572,-13.982433699133939,20.822831964465507,-3.8465310544734943
2001-06-09,-15.235424574288825,-13.97994869508063,20.836730120274158,-5.183582989590876
2001-06-10,-15.584071912543749,-12.887964955786991,22.0306438184083,-3.9114759826176466
2001-06-11,-15.18232024220815,-12.853285085694377,22.015580520519293,-4.205799308335191
2001-06-12,-14.98765938719252,-12.243014818621724,22.572068240821906,-4.2659335051811595
2001-06-13,-14.38282979918889,-11.809406913184633,22.682088347077777,-4.5767633140168105
2001-06-14,-14.888158240248163,-13.86256383645344,22.435713361205888,-5.669682235834816
2001-06-15,-14.82046855909542,-14.058052564614629,21.832765491350898,-4.584629247490075
2001-06-16,-13.654784940278688,-16.312197721552263,22.43850520700544,-3.700817979625106
2001-06-17,-12.926037264292864,-16.184952600185966,22.865223407511575,-3.159660443814883
2001-06-18,-12.390241914246053,-15.317918940798934,23.423664885613043,-1.47086218730104
2001-06-19,-13.889225563948655,-15.085490922418932,23.35929402718072,-1.887040390734216
2001-06-20,-11.57708574148306,-14.254476111142525,23.128731964147725,-0.710927981556023
2001-06-21,-9.394540468144918,-15.00837107705655,23.36501880049519,0.1891836625937351
2001-06-22,-8.271050959202299,-16.136255625569877,23.692785761194177,-1.0237767447483443
2001-06-23,-7.682758461002208,-15.794076048287199,24.483809018083182,-1.2793634353769996
2001-06-24,-8.951814407676324,-15.012603382827155,23.93749197823931,-1.7300067714683212
2001-06-25,-9.998497969516537,-13.853286389954258,24.1637948001887,-0.40835006626240644
2001-06-26,-10.972680534291582,-13.174844588473322,25.43088690546149,0.5294220012679886
2001-06-27,-11.473421429262308,-12.38220157019613,25.414375953927273,0.22944468690459124
2001-06-28,-9.3125128110756,-12.818390448853068,26.63604594716196,0.16284238165378112
2001-06-29,-8.507835106461721,-12.149889632236619,25.552044595807825,0.08783500826138689
2001-06-30,-7.766452916393863,-13.029654600525665,25.968949322230788,0.41378182336972896
2001-07-01,-7.6078070418072645,-12.210558041881455,24.884460498055123,1.2185088196270837
2001-07-02,-7.957389468551047,-11.700754809235498,23.941367909373376,0.9108305603512736
2001-07-03,-7.231680949066418,-10.10739986975874,23.309171975213385,0.943542133011892
2001-07-04,-6.5267444896674,-9.323280963932477,22.939406170542707,3.236407003272283
2001-07-05,-5.196884677479753,-8.52592402689921,23.82950998189073,4.393899873717359
2001-07-06,-3.5529911383630584,-7.664915403506587,23.880331752548127,3.999479094685486
2001-07-07,-4.013998739919336,-6.650143479834509,23.034804012073632,5.799928228039446
2001-07-08,-3.894819554152626,-6.565308826141409,21.653226275854756,6.426194547316312
2001-07-09,-3.418951107218365,-6.688748518184891,21.855984404769025,7.613148382264496
2001-07-10,-1.7751006008075956,-8.16825104433814,23.326278359599595,8.85359930752944
2001-07-11,-3.4805709002087797,-9.133805052876511,24.447482401656522,8.869409566359773
2001-07-12,-3.1128387753495783,-8.882015244115305,24.23159714812691,9.104158498587338
2001-07-13,-2.372887898863654,-8.00886940591216,24.80527372066655,8.984231825058991
2001-07-14,-2.5822077137597645,-8.394880777814144,23.772269624083773,7.340860810177276
2001-07-15,-3.6337512641311047,-7.79610707022259,24.761903181141097,7.673999038326952
2001-07-16,-3.1095440931623584,-7.016223379610646,23.560270807381162,8.110362523247545
2001-07-17,-3.205869601842214,-6.359081875759337,24.333565545196837,7.5008690357959305
2001-07-18,-2.8703455194932794,-5.887255978728625,23.295808198087368,7.120444704559689
2001-07-19,-1.6099347886971949,-6.357474299521394,23.574028795795822,6.742399377219311
2001-07-20,-2.485483885170342,-7.500617602539339,24.288165825946127,5.940006680233113
2001-07-21,-3.1920577737567752,-8.947371585566394,24.052369924992675,6.035207675918398
2001-07-22,-2.7471914901386745,-7.266312546622687,24.407180539751522,6.607202901707934
2001-07-23,-2.642769591385468,-8.080136961487188,24.739233508571647,6.603235723782739
2001-07-24,-2.153059888308085,-7.113393083424331,25.508516423696136,7.860653061176045
2001-07-25,-2.473540529408744,-6.4163644948264595,24.941746062546066,8.588523238112463
2001-07-26,-1.3551418297154387,-4.023960535657391,24.389437893375685,9.863695207012695
2001-07-27,-1.200057925554254,-1.8417334053999936,25.14327467638866,9.588377162843587
2001-07-28,-0.8647413063647309,-2.8458005803903896,25.56135576392783,10.678950817983758
2001-07-29,-1.3932163520830882,-2.350133754828937,25.29838863837015,11.18273495679587
2001-07-30,-1.154174990892548,-3.341340202141048,25.30762401326659,12.336730171387904
2001-07-31,-1.4282143750199052,-3.656317329167007,25.583234975355047,12.717600034148857
2001-08-01,-1.3190599709627782,-3.5221401151499223,27.316077242574522,12.161413326888956
2001-08-02,-1.9906887475801496,-2.775479389726957,27.124206844595598,13.849256084666187
2001-08-03,-0.7897293102961978,-3.042378543962522,28.017977674617494,12.777568501773656
2001-08-04,-0.6211371691414188,-1.5131630867906118,28.37250121229699,12.288961872414394
2001-08-05,-2.540048187121072,-2.3210825627118616,29.651144708699093,13.705126610765902
2001-08-06,-1.7061839445920794,-2.4222745424514276,28.627108709997163,12.686854191991108
2001-08-07,-1.6313792527173538,-1.7523152836567755,29.79518881922495,11.8347232734024
2001-08-08,-2.4439993677826104,-1.6543046684510991,29.12937047526605,13.266044899941873
2001-08-09,-2.322663684771481,-1.7799795250266477,30.36416051080058,13.960593011543644
2001-08-10,-1.4819649023240915,-1.0985241708359124,29.964008904090893,13.684314174956492
2001-08-11,-1.9056420441267923,-2.2658192764249936,30.528696184322335,13.697397369080685
2001-08-12,-2.3110164458607585,-2.618306274186405,30.59288601465401,14.146269674518917
2001-08-13,0.06769845529391505,-2.62198230770862,30.37340993004831,14.122711181763243
2001-08-14,-0.4353312997383312,-3.7503019843292953,31.11863296328783,16.075645737923484
2001-08-15,-0.971815607783669,-2.546575273514136,29.578937684124845,17.16279784100139
2001-08-16,-1.2669989002856372,-2.5393574587251444,28.04043997432504,18.99128885340962
2001-08-17,-0.539012976898656,-1.2103265952717668,28.977112821306307,18.351826162019396
2001-08-18,-0.4341040344358854,-1.0875105891821573,28.65360611845228,18.146927916788645
2001-08-19,-1.9519364531546564,-1.5967383306147092,30.693471353598696,18.088483076035054
2001-08-20,-3.0802930958872388,-4.243524203644004,30.693697288510172,18.390962695058636
2001-08-21,-4.005913130873453,-3.793941903369218,31.303669872683187,17.794858709624318
2001-08-22,-3.7961799800356166,-3.9289639938285825,32.4726345261483,18.289644294733005
2001-08-23,-5.2701412246937025,-4.484723724580421,32.659112675246995,18.861029970039272
2001-08-24,-6.734303735993591,-4.3616585181013425,32.799601038615435,19.822975679899876
2001-08-25,-6.2466656406257925,-2.2206025213294533,31.570361028374524,20.2743889464919
2001-08-26,-6.523647133750088,-1.863407653237099,32.42825763737606,20.64309894267316
2001-08-27,-6.3187932560244935,-3.9706732715973576,32.61683625425651,20.15793897518864
2001-08-28,-6.0603839027496615,-4.0883616744477225,32.05534301234626,22.4421167005303
2001-08-29,-6.459240708862725,-4.771095750809422,32.755018049202754,23.184762844443323
2001-08-30,-5.996108941385169,-3.09509544509304,33.32372218823433,22.63641213173248
2001-08-31,-5.397116319986701,-3.541454477147421,31.48755761519371,21.224033671713233
2001-09-01,-5.91584970282613,-4.419833689452379,30.775617814345292,21.276822662094276
2001-09-02,-5.931875577342371,-4.487042139780982,31.17032920649128,22.07967703457507
2001-09-03,-5.785013444815877,-5.151758104781636,30.512264721387158,21.42918333261773
2001-09-04,-7.669334772073755,-5.0386538013419235,29.6572078942682,21.58161776569114
2001-09-05,-7.836275535362358,-4.050200346783875,27.958340307732545,21.11525920652568
2001-09-06,-6.698912811937827,-4.7531676998003505,27.867412289298866,20.62792785225444
2001-09-07,-6.37357482114328,-4.300936979139937,28.84999746137504,21.053332399373048
2001-09-08,-6.401451344921066,-4.1622491505779635,28.798050510812416,22.13448132703421
2001-09-09,-5.442677717879338,-4.009051872858452,28.3615241116961,24.71981561286908
2001-09-10,-2.939213079523114,-3.506846914647936,27.08152277401153,23.9327630373134
2001-09-11,-4.243919266375144,-3.4244733205149847,26.356705281060957,23.515408728672927
2001-09-12,-3.7416933147872173,-4.423898870386884,27.039165724678927,22.790653602438173
2001-09-13,-3.450649075394437,-3.8679039618081608,27.88720916303982,21.348811956530383
2001-09-14,-2.881999221640016,-3.8080435607577043,28.826418312702447,21.590225744919948
2001-09-15,-5.124686776033771,-3.070764628806025,28.661611973984492,22.948737482607182
2001-09-16,-6.092493275753538,-2.068185568776924,28.826456336144723,22.6525572389222
2001-09-17,-4.947700969564346,-0.8939881170452559,27.098336136171543,22.705036271521557
2001-09-18,-5.31082732378248,-1.7107117363644782,27.060446125818768,21.52407884319877
2001-09-19,-5.202764783948316,-2.016010999342726,27.07224539287505,21.89779857431422
2001-09-20,-6.772586581712444,-1.6040740517646281,28.435127445523246,22.699508275475537
2001-09-21,-6.595643436795896,-2.525022421280135,28.686697669940507,21.58853279241469
2001-09-22,-5.5816551187675785,-4.116061252141412,29.303385421721547,21.386525041726568
2001-09-23,-5.7824592088581905,-3.975554736752325,28.902087017345345,20.750280136548948
2001-09-24,-4.595226711364255,-4.921326794488699,28.793961584334223,21.74555099895799
2001-09-25,-5.460545885003309,-3.8266585275272296,28.671947361742323,22.23359341194587
2001-09-26,-6.512957402495297,-3.7028700893210664,27.502109499248583,22.605639211618996
2001-09-27,-6.171527331931129,-3.2247452603956512,27.998668342150037,21.91986792262027
2001-09-28,-6.634015442650602,-2.7700029599090135,28.11019323185397,19.275219883798528
2001-09-29,-6.595211999515645,-3.5193331805088954,28.78725444266575,18.176421046895793
2001-09-30,-6.3055663662269605,-2.784893034945973,27.521135341607657,17.31138219183031
2001-10-01,-7.001150276499317,-2.3355615070123474,26.185866850731983,15.85519014795296
2001-10-02,-7.235474835290773,-1.0203778895203723,26.163302912008994,17.350544554386456
2001-10-03,-9.2858796731941,-1.5381489904228736,25.58593073509146,17.969618008418472
2001-10-04,-9.715439441869538,-1.5540048532243702,25.82762550791008,19.094680022076666
2001-10-05,-9.53329877117984,-1.7302851321876125,27.524617309443588,20.161052079061502
2001-10-06,-9.40441696443912,-2.7041397768223896,27.404973208299175,20.2861554902955
2001-10-07,-9.308681675398864,-1.979904028526379,26.527400334786588,20.871400004513298
2001-10-08,-11.09102335071702,-0.5974160778396294,26.5005338712641,19.86060643638509
2001-10-09,-11.105921903898784,-1.750478818143813,25.72002993462397,20.05284909792449
2001-10-10,-10.82532477892676,-1.5758951201345968,26.17757283116706,21.25632750344961
2001-10-11,-10.515797592440473,-1.2013057347431124,28.211198736236096,22.672048685428695
2001-10-12,-11.528569840195546,-1.5941759845390613,28.41931415811694,19.3845265574587
2001-10-13,-11.315373575796757,-0.31826502956846436,28.503978852687695,18.288676062757602
2001-10-14,-11.327693656414182,0.7069969277698183,28.380829887837596,15.981782837399816
2001-10-15,-10.616059491437884,0.40616155492745637,28.329920935251295,15.241300669313132
2001-10-16,-8.977645969453931,0.7973163907501791,29.198937043593222,15.642178931924871
2001-10-17,-8.566319308743555,0.8173619106386257,27.567387278744377,15.622553598932106
2001-10-18,-8.14225648899937,0.798403965369471,27.895359933334085,15.378866668397457
2001-10-19,-8.914294527915564,0.726436086074047,26.027936160397736,14.641207707348
2001-10-20,-10.956948066702,-0.1328259115381597,25.474089466720866,14.050426162560738
2001-10-21,-10.206651849622292,-0.4901133646555207,25.118284556366195,14.739757042687708
2001-10-22,-9.157533512256832,-1.4598004133421936,26.312090613341642,14.879500688316254
2001-10-23,-8.22910762945852,-0.7582628374435886,26.468001942568254,14.182649687837042
2001-10-24,-7.964489102767404,-0.963527699193838,27.455842958442837,14.84527333765702
2001-10-25,-6.525300639203574,-0.040144286403459906,27.05543057380227,15.118816878323784
2001-10-26,-7.478469072825562,1.5204844121533112,27.70086483475656,15.996368666220208
2001-10-27,-6.069209253562009,3.3355914809281595,27.828888579895818,16.81546366458518
2001-10-28,-5.39431094376925,3.5873555882901553,26.542003451001438,15.191054305239085
2001-10-29,-7.3747480314919125,2.62362149301472,25.471355372868093,14.667988231891893
2001-10-30,-6.340001272248714,2.4643775054552073,25.93470609858825,16.850448711322475
2001-10-31,-5.146214596092326,2.488042513452912,25.953409744523473,18.349437117238672
2001-11-01,-5.497949014729658,4.172903358478944,25.91317102611224,17.26826667522262
2001-11-02,-4.352894724658053,2.795644160189328,24.736004672392134,16.065780142177612
2001-11-03,-2.7487356523390725,3.0373762887046536,24.154297379542694,16.286993076811505
2001-11-04,-5.396417385419786,0.2667778301600152,23.5934618116547,15.479707520414204
2001-11-05,-6.210701088737787,1.327260482054907,24.876046583186792,15.77599793318022
2001-11-06,-6.8797482203794145,2.2777052323528477,25.480676045488053,16.053842150807885
2001-11-07,-6.595595611930244,4.445859025344481,25.330071049349662,17.103635374379138
2001-11-08,-7.893034962651394,3.839292060673771,23.768125205314984,18.07555758380151
2001-11-09,-8.342194870560064,3.763430469269385,22.925093083807127,16.94990943769492
2001-11-10,-8.341094358782746,4.512933086412128,23.54289175022143,16.4138550212953
2001-11-11,-8.472412030681035,4.581447171167148,23.645691080863063,15.963112206467073
2001-11-12,-8.598042213410691,4.6940609216276,24.127733438402235,16.697809416253573
2001-11-13,-7.971518070762668,4.175827157860777,23.79198984522715,16.95454445941089
2001-11-14,-7.037566337466082,5.543942429104745,24.020837189975076,16.269504252166353
2001-11-15,-7.144415018886116,4.7615048334319585,22.876936892606736,16.666813786208373
2001-11-16,-6.821211328399298,2.7937184239575723,23.787878623179356,16.593428454226256
2001-11-17,-7.856899141883228,1.96057057729231,23.90871625864148,17.01647363419945
2001-11-18,-10.61577623152771,0.967906558896902,23.318716334839493,17.653735953461247
2001-11-19,-11.488574517317332,2.060375927776235,21.9235265300112,16.459473785141636
2001-11-20,-11.136231410860312,2.1819374078288427,21.48339892463088,15.816201472669965
2001-11-21,-11.870901062990958,1.6224231670172338,21.36613082243205,14.930227362862018
2001-11-22,-10.293665504739655,0.021271680358373457,20.13719438462407,12.73008896477326
2001-11-23,-9.514239712203757,-0.1151016776150901,19.514324863337126,12.927902573086069
2001-11-24,-9.715334896458616,1.3273223759347124,19.230240958359936,13.46669368598642
2001-11-25,-9.397467512476956,2.5792684918886684,20.0043353936723,13.27698109909635
2001-11-26,-9.199702742691084,3.116074115443184,19.18915330610079,12.287624797478422
2001-11-27,-9.258674080582084,2.0013021199701795,19.32940963066217,12.28606403614422
2001-11-28,-9.093941521065936,1.6038190510098584,20.202272225347894,11.23995610820404
2001-11-29,-10.59164232127544,4.494304115211902,20.904416528185045,11.768262372397254
2001-11-30,-11.341004374594599,4.16077788103921,21.31711042436349,11.962943286111365
2001-12-01,-13.583819001124567,5.629027390133354,21.70871272597361,12.26707318186919
2001-12-02,-13.879801629618328,5.914777989816129,24.026151459165856,12.255133076423345
2001-12-03,-13.225770174025616,7.296094981523496,24.5797288233939,13.642882555605604
2001-12-04,-11.710113038571162,5.092358461001599,25.278276839715403,14.733220410321655
2001-12-05,-12.60326713951408,6.611318060587044,24.292021506813693,13.712508498541817
2001-12-06,-12.723061726140857,5.439231863926642,23.12441166961637,13.222528991129979
2001-12-07,-12.963285446683402,4.312205981362892,22.352279095479414,13.903352566801342
2001-12-08,-12.185144822344286,4.064992775012878,21.358342217349556,16.01866773454019
2001-12-09,-11.95967770694989,4.159974466457848,21.578955839472204,17.137918906345902
2001-12-10,-11.545454403354626,6.952327294583064,23.1028494381185,16.715605026917544
2001-12-11,-12.909956208601644,5.805486245351064,21.138934340544424,14.899418071018497
2001-12-12,-14.542463434206727,5.716978906878649,21.82253865629605,15.550631371568825
2001-12-13,-16.001259039198438,5.0442215827341315,22.115142204199003,17.16612268206213
2001-12-14,-16.861133105851007,4.024307730488762,22.83538620486395,17.46888302407491
2001-12-15,-15.260887583719288,3.939372505999926,21.15664547106635,16.067199019888783
2001-12-16,-15.647213272600393,4.2843209330065815,21.42256471836325,16.283739643991733
2001-12-17,-15.545792751427578,4.417875259854196,19.79372223842756,16.817438446422962
2001-12-18,-13.372826244804768,2.4913887889760398,19.5007703384082,17.97190119683437
2001-12-19,-14.594981713270382,3.4157176978321218,19.740362108975873,16.558133339659545
2001-12-20,-15.596283464609131,2.5493343005109823,18.474513662625768,16.537312115582008
2001-12-21,-16.462533879698906,2.8239134845075737,17.058590810268235,17.87115834301416
2001-12-22,-17.12879696136517,3.03163403488119,18.684924826846352,18.741733361399184
2001-12-23,-15.566506650249355,4.417215601314393,18.57501273433552,19.008161376345416
2001-12-24,-16.114756498408184,3.590968931732218,19.123485047593704,19.114692380962122
2001-12-25,-15.081871134816279,4.171683080554995,18.483168066557514,19.6456904384333
2001-12-26,-14.901960630461636,5.3097046834925,17.244563680382498,20.956717881114496
2001-12-27,-13.857662960833721,5.538814490765223,18.76781488532594,22.202410456500957
2001-12-28,-12.954826619176943,7.715114717312876,18.44332693771558,21.902280958672584
2001-12-29,-13.07907055204334,8.278625647507106,19.245563753821955,23.78909733972811
2001-12-30,-12.25947785167449,7.767708408118716,20.04864109516874,23.761309903578173
2001-12-31,-11.744236773114975,7.5322226685075915,20.36553778991658,23.54238360726046
2002-01-01,-13.540116463538878,7.169670381638602,20.052270663501737,22.9246713227896
2002-01-02,-16.51574939583007,7.586976591734973,20.790586211996505,22.341674028691646
2002-01-03,-17.194473689009556,6.834064512454675,21.211944555755917,23.674288365243257
2002-01-04,-15.993336107646526,6.364674453681582,21.16309980418398,22.306475205227038
2002-01-05,-14.83018261758739,5.464805890061396,21.02793741699219,20.981532417630536
2002-01-06,-16.299358072383498,4.843151939330817,21.501556902050066,20.3121870335775
2002-01-07,-17.920496224541132,3.0086138777284726,22.343777704747176,21.655567177895392
2002-01-08,-18.81074742459856,2.914884527890628,23.229704929354853,24.97493002799577
2002-01-09,-18.071754276777487,2.3962544021661856,22.329395618984936,25.204429111897362
2002-01-10,-16.70791427822963,1.6308488178874927,23.127925895768687,23.549515657312863
2002-01-11,-16.335788709397328,0.7146400763037819,23.64150063529281,24.178842980616913
2002-01-12,-15.118827916180019,1.412501791164572,22.191108406780675,25.762891671061567
2002-01-13,-16.377970010585827,1.2685644008986325,22.950596554798086,24.6309296812063
2002-01-14,-16.97385293357397,-0.41861118787808405,21.86170830979394,24.119124277588373
2002-01-15,-15.589259794217615,-0.8603394192130143,21.269746926143604,24.275015022713045
2002-01-16,-16.09679159489914,-3.1014721469678252,21.263729910237046,24.978202207656807
